YHR150W	P38848	2197
YHR152W	P17123	2198
YHR153C	P17122	2199
YHR154W	P38850	2200
YHR155W	P38851	2201
YHR156C	P38852	2202
YHR157W	P33323	2203
YHR158C	P38853	2204
YHR159W	P38854	2205
YHR160C	P38855	2206
YHR161C	P38856	2207
YHR162W	P38857	2208
YHR164C	P38859	2209
YHR165C	P33334	2210
YHR166C	P16522	2211
YHR167W	O13539	2212
YHR168W	P38860	2213
YHR169W	P38719	2214
YHR170W	P38861	2215
YHR171W	P38862	2216
YHR172W	P38863	2217
YHR174W	P00925	2218
YHR175W	P38865	2219
YHR177W	P38867	2220
YHR178W	P38699	2221
YHR179W	Q03558	2222
YHR181W	P38869	2223
YHR182W	P38870	2224
YHR183W	P38720	2225
YHR184W	P38871	2226
YHR185C	P38872	2227
YHR186C	P38873	2228
YHR187W	P38874	2229
YHR188C	P38875	2230
YHR189W	P38876	2231
YHR190W	P29704	2232
YHR191C	P38877	2233
YHR192W	P38878	2234
YHR193C	P38879	2235
YHR194W	P38880	2236
YHR195W	P38881	2237
YHR196W	P38882	2238
YHR197W	P38883	2239
YHR198C	P38884	2240
YHR199C	Q3E7Y6	2241
YHR200W	P38886	2242
YHR201C	P38698	2243
YHR202W	P38887	2244
YHR204W	P38888	2245
YHR205W	P11792	2246
YHR206W	P38889	2247
YHR207C	P38890	2248
YHR208W	P38891	2249
YHR209W	P38892	2250
YHR216W	P38697	2251
YHR218W	A0A023PXF5	2252
YIL001W	P40560	2253
YIL002C	P40559	2254
YIL003W	P40558	2255
YIL004C	P22804	2256
YIL005W	P40557	2257
YIL006W	P40556	2258
YIL007C	P40555	2259
YIL008W	P40554	2260
YIL009C-A	Q03096	2261
YIL009W	P39002	2262
YIL010W	P40553	2263
YIL011W	P40552	2264
YIL013C	P40550	2265
YIL014W	P40549	2266
YIL016W	P40548	2267
YIL017C	P40547	2268
YIL019W	P40546	2269
YIL020C	P40545	2270
YIL021W	P16370	2271
YIL022W	Q01852	2272
YIL023C	P40544	2273
YIL026C	P40541	2274
YIL027C	P40540	2275
YIL029C	P40538	2276
YIL030C	P40318	2277
YIL031W	P40537	2278
YIL033C	P07278	2279
YIL034C	P13517	2280
YIL035C	P15790	2281
YIL036W	P40535	2282
YIL037C	P40534	2283
YIL038C	P06102	2284
YIL039W	P40533	2285
YIL041W	P40531	2286
YIL042C	P40530	2287
YIL043C	P38626	2288
YIL044C	P40529	2289
YIL045W	P40187	2290
YIL046W	P39014	2291
YIL047C	P40528	2292
YIL048W	P40527	2293
YIL049W	P40526	2294
YIL050W	P40186	2295
YIL051C	P40185	2296
YIL052C	P40525	2297
YIL055C	P40523	2298
YIL056W	P40522	2299
YIL057C	P40188	2300
YIL061C	Q00916	2301
YIL062C	P40518	2302
YIL063C	P40517	2303
YIL064W	P40516	2304
YIL065C	P40515	2305
YIL066C	P21672	2306
YIL067C	P40514	2307
YIL068C	P32844	2308
YIL070C	P40513	2309
YIL071C	P40512	2310
YIL072W	P20050	2311
YIL073C	P40511	2312
YIL075C	P32565	2313
YIL076W	P40509	2314
YIL077C	P40508	2315
YIL079C	P40507	2316
YIL083C	P40506	2317
YIL084C	P40505	2318
YIL085C	P40504	2319
YIL087C	P40502	2320
YIL088C	P40501	2321
YIL089W	P40500	2322
YIL091C	P40498	2323
YIL092W	P40497	2324
YIL093C	P40496	2325
YIL094C	P40495	2326
YIL095W	P40494	2327
YIL096C	P40493	2328
YIL097W	P40492	2329
YIL098C	P40491	2330
YIL099W	P08019	2331
YIL101C	P40489	2332
YIL103W	P40487	2333
YIL104C	P40486	2334
YIL105C	P40485	2335
YIL106W	P40484	2336
YIL107C	P40433	2337
YIL108W	P40483	2338
YIL109C	P40482	2339
YIL111W	P00425	2340
YIL112W	P40480	2341
YIL113W	P40479	2342
YIL114C	P40478	2343
YIL115C	P40477	2344
YIL116W	P07172	2345
YIL117C	P40476	2346
YIL118W	Q00245	2347
YIL119C	P23250	2348
YIL120W	P40475	2349
YIL121W	P40474	2350
YIL122W	P40473	2351
YIL123W	P40472	2352
YIL124W	P40471	2353
YIL125W	P20967	2354
YIL126W	P32597	2355
YIL127C	P40470	2356
YIL128W	P40469	2357
YIL129C	P40468	2358
YIL130W	P40467	2359
YIL131C	P40466	2360
YIL132C	P40465	2361
YIL133C	P26784	2362
YIL134W	P40464	2363
YIL135C	P40463	2364
YIL136W	P16547	2365
YIL137C	P40462	2366
YIL138C	P40414	2367
YIL139C	P38927	2368
YIL140W	P38928	2369
YIL142W	P39076	2370
YIL143C	Q00578	2371
YIL144W	P40460	2372
YIL146C	P40458	2373
YIL147C	P39928	2374
YIL148W	P0CH08	2375
YIL149C	P40457	2376
YIL150C	P32354	2377
YIL151C	P40456	2378
YIL152W	P40455	2379
YIL153W	P40454	2380
YIL154C	P32351	2381
YIL155C	P32191	2382
YIL156W	P40453	2383
YIL157C	P40452	2384
YIL158W	P40451	2385
YIL159W	P40450	2386
YIL160C	P27796	2387
YIL161W	P40449	2388
YIL162W	P00724	2389
YIL165C	P40446	2390
YIL166C	P40445	2391
YIL167W	P0CF22	2392
YIL171W	P40440	2393
YIL177C	P40434	2394
YIR001C	P40561	2395
YIR002C	P40562	2396
YIR003W	P40563	2397
YIR004W	P40564	2398
YIR005W	P40565	2399
YIR006C	P32521	2400
YIR007W	P40566	2401
YIR008C	P10363	2402
YIR009W	P40567	2403
YIR010W	P40568	2404
YIR011C	P38637	2405
YIR012W	P35184	2406
YIR014W	P40570	2407
YIR015W	P40571	2408
YIR016W	P40572	2409
YIR017C	P40573	2410
YIR018W	P40574	2411
YIR019C	P08640	2412
YIR021W	P07266	2413
YIR022W	P15367	2414
YIR023W	P21657	2415
YIR024C	P40576	2416
YIR025W	P40577	2417
YIR026C	Q02256	2418
YIR028W	Q04895	2419
YIR030C	P32460	2420
YIR031C	P21826	2421
YIR032C	P32459	2422
YIR033W	P40578	2423
YIR034C	P38998	2424
YIR035C	P40579	2425
YIR036C	P40580	2426
YIR037W	P40581	2427
YIR038C	P40582	2428
YIR039C	P40583	2429
YIR041W	P40585	2430
YIR042C	P40586	2431
YIR044C	P40588	2432
YJL001W	P38624	2433
YJL002C	P41543	2434
YJL004C	P41544	2435
YJL005W	P08678	2436
YJL006C	P46962	2437
YJL008C	P47079	2438
YJL010C	P47077	2439
YJL011C	P47076	2440
YJL012C	P47075	2441
YJL013C	P47074	2442
YJL014W	P39077	2443
YJL016W	P47072	2444
YJL019W	P47069	2445
YJL020C	P47068	2446
YJL023C	P47065	2447
YJL024C	P47064	2448
YJL025W	P40992	2449
YJL026W	P09938	2450
YJL027C	P47063	2451
YJL028W	P47062	2452
YJL029C	P47061	2453
YJL030W	P40958	2454
YJL031C	Q00618	2455
YJL033W	P20448	2456
YJL034W	P16474	2457
YJL035C	P47058	2458
YJL036W	P47057	2459
YJL037W	P47056	2460
YJL039C	P47054	2461
YJL041W	P14907	2462
YJL042W	P43638	2463
YJL043W	P47053	2464
YJL044C	P32806	2465
YJL045W	P47052	2466
YJL047C	P47050	2467
YJL048C	P47049	2468
YJL049W	P47048	2469
YJL050W	P47047	2470
YJL051W	P47046	2471
YJL052W	P00360	2472
YJL053W	P40335	2473
YJL054W	P47045	2474
YJL055W	P47044	2475
YJL056C	P47043	2476
YJL057C	P47042	2477
YJL058C	P47041	2478
YJL059W	P47040	2479
YJL060W	P47039	2480
YJL061W	P40368	2481
YJL062W	P40367	2482
YJL063C	P22353	2483
YJL065C	P40366	2484
YJL066C	P40364	2485
YJL068C	P40363	2486
YJL069C	P40362	2487
YJL070C	P40361	2488
YJL073W	P40358	2489
YJL074C	P47037	2490
YJL076W	P47035	2491
YJL077C	P47034	2492
YJL078C	P47033	2493
YJL079C	P47032	2494
YJL080C	P06105	2495
YJL081C	P80428	2496
YJL082W	P47031	2497
YJL083W	P47030	2498
YJL084C	P47029	2499
YJL085W	P19658	2500
YJL087C	P09880	2501
YJL088W	P05150	2502
YJL089W	P46954	2503
YJL090C	P47027	2504
YJL091C	P47026	2505
YJL092W	P12954	2506
YJL093C	P40310	2507
YJL094C	P40309	2508
YJL095W	Q01389	2509
YJL096W	P40858	2510
YJL097W	P40857	2511
YJL098W	P40856	2512
YJL099W	P40955	2513
YJL100W	P42951	2514
YJL101C	P32477	2515
YJL102W	P39677	2516
YJL103C	P42950	2517
YJL104W	P42949	2518
YJL105W	P42948	2519
YJL106W	P32581	2520
YJL107C	P42947	2521
YJL108C	P42946	2522
YJL109C	P42945	2523
YJL110C	P42944	2524
YJL111W	P42943	2525
YJL112W	P47025	2526
YJL115W	P32447	2527
YJL116C	P46955	2528
YJL117W	P46956	2529
YJL118W	P47022	2530
YJL121C	P46969	2531
YJL122W	P47019	2532
YJL123C	P47018	2533
YJL124C	P47017	2534
YJL125C	P46959	2535
YJL126W	P47016	2536
YJL127C	P35208	2537
YJL128C	P08018	2538
YJL129C	P12685	2539
YJL130C	P07259	2540
YJL131C	P47015	2541
YJL132W	P47014	2542
YJL134W	P47013	2543
YJL136C	Q3E754	2544
YJL137C	P47011	2545
YJL138C	P10081	2546
YJL139C	P26725	2547
YJL140W	P20433	2548
YJL141C	P14680	2549
YJL143W	P39515	2550
YJL144W	P47009	2551
YJL145W	P47008	2552
YJL146W	P46958	2553
YJL147C	P47007	2554
YJL148W	P47006	2555
YJL149W	P47005	2556
YJL151C	P14359	2557
YJL153C	P11986	2558
YJL154C	P34110	2559
YJL155C	P32604	2560
YJL156C	P47002	2561
YJL157C	P21268	2562
YJL158C	P47001	2563
YJL159W	P32478	2564
YJL160C	P46999	2565
YJL161W	P46998	2566
YJL163C	P46996	2567
YJL164C	P06244	2568
YJL165C	P38970	2569
YJL166W	P08525	2570
YJL167W	P08524	2571
YJL168C	P46995	2572
YJL170C	P46993	2573
YJL171C	P46992	2574
YJL172W	P27614	2575
YJL173C	P26755	2576
YJL174W	P39005	2577
YJL176C	P32591	2578
YJL177W	P46990	2579
YJL178C	P46989	2580
YJL179W	P46988	2581
YJL180C	P22135	2582
YJL181W	P46987	2583
YJL183W	P46985	2584
YJL184W	P46984	2585
YJL185C	P46983	2586
YJL186W	P46982	2587
YJL187C	P32944	2588
YJL189W	P04650	2589
YJL191W	P39516	2590
YJL192C	P39543	2591
YJL193W	P39542	2592
YJL194W	P09119	2593
YJL196C	P39540	2594
YJL197W	P39538	2595
YJL198W	P39535	2596
YJL200C	P39533	2597
YJL201W	P32525	2598
YJL203W	P32524	2599
YJL204C	P39531	2600
YJL206C	P39529	2601
YJL207C	P39526	2602
YJL209W	P07252	2603
YJL210W	P32800	2604
YJL212C	P40897	2605
YJL213W	P40896	2606
YJL214W	P40886	2607
YJL217W	P40893	2608
YJL218W	P40892	2609
YJL219W	P40885	2610
YJL222W	P40890	2611
YJL225C	P40889	2612
YJR001W	P47082	2613
YJR002W	P47083	2614
YJR003C	P47084	2615
YJR004C	P20840	2616
YJR005W	P27351	2617
YJR006W	P46957	2618
YJR007W	P20459	2619
YJR008W	P47085	2620
YJR009C	P00358	2621
YJR010C-A	P46965	2622
YJR011C	P47086	2623
YJR012C	P47087	2624
YJR013W	P47088	2625
YJR014W	P47089	2626
YJR015W	P47090	2627
YJR016C	P39522	2628
YJR017C	P22696	2629
YJR019C	P41903	2630
YJR021C	P21651	2631
YJR022W	P47093	2632
YJR024C	P47095	2633
YJR025C	P47096	2634
YJR031C	P47102	2635
YJR032W	P47103	2636
YJR033C	P47104	2637
YJR034W	Q02772	2638
YJR035W	P40352	2639
YJR036C	P40985	2640
YJR039W	P47107	2641
YJR040W	P37020	2642
YJR041C	P47108	2643
YJR042W	P46673	2644
YJR043C	P47110	2645
YJR044C	P47111	2646
YJR045C	P0CS90	2647
YJR046W	P47112	2648
YJR047C	P19211	2649
YJR048W	P00044	2650
YJR049C	P21373	2651
YJR050W	P21374	2652
YJR051W	P21375	2653
YJR052W	P06779	2654
YJR053W	P47113	2655
YJR054W	P47114	2656
YJR055W	P46973	2657
YJR056C	P47115	2658
YJR057W	P00572	2659
YJR058C	Q00381	2660
YJR059W	P47116	2661
YJR060W	P17106	2662
YJR061W	P40355	2663
YJR062C	P40354	2664
YJR063W	P32529	2665
YJR064W	P40413	2666
YJR065C	P47117	2667
YJR066W	P35169	2668
YJR067C	P47118	2669
YJR068W	P40348	2670
YJR070C	P47120	2671
YJR072C	P47122	2672
YJR073C	P05375	2673
YJR074W	P47123	2674
YJR075W	P47124	2675
YJR076C	P32458	2676
YJR077C	P23641	2677
YJR082C	P47128	2678
YJR083C	P47129	2679
YJR084W	P47130	2680
YJR085C	P47131	2681
YJR086W	P18852	2682
YJR088C	P47133	2683
YJR089W	P47134	2684
YJR090C	P24814	2685
YJR091C	P47135	2686
YJR092W	P47136	2687
YJR093C	P45976	2688
YJR094C	P21190	2689
YJR094W-A	P0CX26	2690
YJR095W	P33303	2691
YJR096W	P47137	2692
YJR097W	P47138	2693
YJR098C	P47139	2694
YJR099W	P35127	2695
YJR100C	P47140	2696
YJR101W	P47141	2697
YJR102C	P47142	2698
YJR103W	P38627	2699
YJR104C	P00445	2700
YJR105W	P47143	2701
YJR106W	P47144	2702
YJR107W	P47145	2703
YJR108W	P47146	2704
YJR109C	P03965	2705
YJR110W	P47147	2706
YJR111C	P47148	2707
YJR112W	P47149	2708
YJR113C	P47150	2709
YJR115W	P47152	2710
YJR116W	P47153	2711
YJR117W	P47154	2712
YJR118C	P47155	2713
YJR119C	P47156	2714
YJR121W	P00830	2715
YJR122W	P47158	2716
YJR123W	P26783	2717
YJR125C	P47160	2718
YJR126C	P47161	2719
YJR127C	P46974	2720
YJR129C	P47163	2721
YJR130C	P47164	2722
YJR131W	P32906	2723
YJR132W	P46970	2724
YJR133W	P47165	2725
YJR134C	P47166	2726
YJR135C	P47167	2727
YJR136C	P47168	2728
YJR137C	P47169	2729
YJR138W	P47170	2730
YJR139C	P31116	2731
YJR140C	P47171	2732
YJR141W	P47172	2733
YJR142W	P47173	2734
YJR143C	P46971	2735
YJR144W	P32787	2736
YJR145C	P0CX35	2737
YJR147W	P47175	2738
YJR148W	P47176	2739
YJR149W	P47177	2740
YJR151C	P47179	2741
YJR152W	P15365	2742
YJR153W	P47180	2743
YJR154W	P47181	2744
YJR156C	P47183	2745
YJR158W	P47185	2746
YJR159W	P35497	2747
YJR160C	P0CE00	2748
YJR161C	P47187	2749
YKL001C	Q02196	2750
YKL002W	P36108	2751
YKL003C	P28778	2752
YKL005C	P36106	2753
YKL006C-A	P43682	2754
YKL006W	P36105	2755
YKL007W	P28495	2756
YKL008C	P28496	2757
YKL009W	P33201	2758
YKL010C	P33202	2759
YKL011C	Q03702	2760
YKL012W	P33203	2761
YKL013C	P33204	2762
YKL014C	P34241	2763
YKL015W	P25502	2764
YKL016C	P30902	2765
YKL017C	P34243	2766
YKL018W	P36104	2767
YKL019W	P29703	2768
YKL020C	P35210	2769
YKL021C	P20484	2770
YKL022C	P09798	2771
YKL023W	P36103	2772
YKL024C	P15700	2773
YKL025C	P36102	2774
YKL026C	P36014	2775
YKL027W	P36101	2776
YKL028W	P36100	2777
YKL029C	P36013	2778
YKL032C	P33417	2779
YKL033W	P36097	2780
YKL033W-A	Q86ZR7	2781
YKL034W	P36096	2782
YKL035W	P32861	2783
YKL037W	P32858	2784
YKL038W	P32862	2785
YKL039W	P32857	2786
YKL040C	P32860	2787
YKL041W	P36095	2788
YKL042W	P36094	2789
YKL043W	P36093	2790
YKL045W	P20457	2791
YKL046C	P36091	2792
YKL047W	P36090	2793
YKL048C	P32801	2794
YKL049C	P36012	2795
YKL050C	P35736	2796
YKL051W	P35735	2797
YKL052C	P35734	2798
YKL053C-A	O60200	2799
YKL054C	P35732	2800
YKL056C	P35691	2801
YKL057C	P35729	2802
YKL058W	P32774	2803
YKL059C	P35728	2804
YKL060C	P14540	2805
YKL061W	P35727	2806
YKL062W	P33749	2807
YKL063C	P35725	2808
YKL064W	P35724	2809
YKL065C	P35723	2810
YKL067W	P36010	2811
YKL068W	Q02629	2812
YKL069W	P36088	2813
YKL070W	P36087	2814
YKL071W	P36086	2815
YKL073W	P36016	2816
YKL074C	P36084	2817
YKL075C	P36083	2818
YKL077W	P36081	2819
YKL078W	P36009	2820
YKL079W	P32364	2821
YKL080W	P31412	2822
YKL081W	P36008	2823
YKL082C	P36080	2824
YKL084W	P36078	2825
YKL085W	P17505	2826
YKL086W	P36077	2827
YKL088W	P36076	2828
YKL089W	P35201	2829
YKL090W	P36075	2830
YKL091C	P33324	2831
YKL092C	P33314	2832
YKL093W	P23493	2833
YKL094W	P28321	2834
YKL095W	P28320	2835
YKL096W	P28319	2836
YKL098W	P34246	2837
YKL099C	P34247	2838
YKL100C	P34248	2839
YKL101W	P34244	2840
YKL103C	P14904	2841
YKL104C	P14742	2842
YKL105C	P34250	2843
YKL107W	P34251	2844
YKL108W	P34252	2845
YKL109W	P14064	2846
YKL110C	P34253	2847
YKL112W	P14164	2848
YKL113C	P26793	2849
YKL114C	P22936	2850
YKL116C	P28708	2851
YKL117W	P28707	2852
YKL119C	P32341	2853
YKL120W	P32332	2854
YKL121W	P32330	2855
YKL122C	P32342	2856
YKL124W	P32343	2857
YKL125W	P36070	2858
YKL126W	P12688	2859
YKL127W	P33401	2860
YKL129C	P36006	2861
YKL130C	P36068	2862
YKL132C	P36001	2863
YKL133C	P36066	2864
YKL134C	P35999	2865
YKL135C	P36000	2866
YKL137W	P36064	2867
YKL138C	P69852	2868
YKL139W	Q03957	2869
YKL140W	P34163	2870
YKL141W	P33421	2871
YKL142W	P35719	2872
YKL143W	P34078	2873
YKL144C	P35718	2874
YKL145W	P33299	2875
YKL146W	P36062	2876
YKL148C	Q00711	2877
YKL149C	P24309	2878
YKL150W	P36060	2879
YKL151C	P36059	2880
YKL152C	P00950	2881
YKL154W	P36057	2882
YKL155C	P36056	2883
YKL156W	P35997	2884
YKL157W	P32454	2885
YKL159C	P36054	2886
YKL160W	P36053	2887
YKL161C	P36005	2888
YKL163W	Q03180	2889
YKL164C	Q03178	2890
YKL165C	P36051	2891
YKL166C	P05986	2892
YKL167C	P32388	2893
YKL168C	P36004	2894
YKL170W	P35996	2895
YKL171W	P36003	2896
YKL172W	P36049	2897
YKL173W	P36048	2898
YKL174C	P36029	2899
YKL175W	P34240	2900
YKL176C	P34239	2901
YKL178C	P06783	2902
YKL179C	P34237	2903
YKL180W	P05740	2904
YKL181W	P32895	2905
YKL182W	P07149	2906
YKL183W	P34234	2907
YKL184W	P08432	2908
YKL185W	P34233	2909
YKL186C	P34232	2910
YKL187C	P34231	2911
YKL188C	P34230	2912
YKL189W	P32464	2913
YKL190W	P25296	2914
YKL191W	P32461	2915
YKL192C	P32463	2916
YKL193C	P36047	2917
YKL194C	P07236	2918
YKL195W	P36046	2919
YKL196C	P36015	2920
YKL197C	P24004	2921
YKL198C	P36002	2922
YKL201C	P36044	2923
YKL203C	P32600	2924
YKL204W	P36041	2925
YKL205W	P33418	2926
YKL206C	P36040	2927
YKL207W	P36039	2928
YKL209C	P12866	2929
YKL210W	P22515	2930
YKL211C	P00937	2931
YKL212W	P32368	2932
YKL213C	P36037	2933
YKL214C	P36036	2934
YKL215C	P28273	2935
YKL216W	P28272	2936
YKL217W	P36035	2937
YKL218C	P36007	2938
YKL219W	P36034	2939
YKL220C	P36033	2940
YKL221W	P36032	2941
YKL222C	P35995	2942
YKR001C	P21576	2943
YKR002W	P29468	2944
YKR003W	Q02201	2945
YKR004C	Q02202	2946
YKR006C	Q02204	2947
YKR007W	Q02205	2948
YKR008W	Q02206	2949
YKR009C	Q02207	2950
YKR010C	Q02208	2951
YKR011C	Q02209	2952
YKR013W	P36110	2953
YKR014C	P36018	2954
YKR015C	P36111	2955
YKR017C	P36113	2956
YKR018C	P36114	2957
YKR019C	P36115	2958
YKR020W	P36116	2959
YKR021W	P36117	2960
YKR022C	P36118	2961
YKR023W	P36119	2962
YKR024C	P36120	2963
YKR025W	P36121	2964
YKR026C	P14741	2965
YKR027W	P36122	2966
YKR028W	P36123	2967
YKR029C	P36124	2968
YKR030W	P36125	2969
YKR031C	P36126	2970
YKR034W	P26343	2971
YKR035W-A	P69771	2972
YKR036C	P36130	2973
YKR037C	P36131	2974
YKR038C	P36132	2975
YKR039W	P19145	2976
YKR041W	P36134	2977
YKR042W	P36135	2978
YKR043C	P36136	2979
YKR044W	P36137	2980
YKR045C	P36138	2981
YKR046C	P36139	2982
YKR048C	P25293	2983
YKR049C	P36141	2984
YKR050W	P28584	2985
YKR051W	P36142	2986
YKR052C	P23500	2987
YKR053C	P23501	2988
YKR054C	P36022	2989
YKR055W	Q00246	2990
YKR056W	P33753	2991
YKR057W	P0C0V8	2992
YKR058W	P36143	2993
YKR060W	P36144	2994
YKR061W	P33550	2995
YKR062W	P36145	2996
YKR063C	P36146	2997
YKR064W	P36023	2998
YKR065C	P36147	2999
YKR066C	P00431	3000
YKR067W	P36148	3001
YKR068C	P36149	3002
YKR069W	P36150	3003
YKR070W	P36151	3004
YKR071C	P36152	3005
YKR072C	P36024	3006
YKR074W	P36154	3007
YKR075C	P36155	3008
YKR076W	P36156	3009
YKR077W	P36157	3010
YKR078W	P36158	3011
YKR079C	P36159	3012
YKR080W	Q02046	3013
YKR081C	P36160	3014
YKR082W	P36161	3015
YKR083C	P36162	3016
YKR084C	P32769	3017
YKR085C	P22354	3018
YKR086W	P15938	3019
YKR087C	P36163	3020
YKR088C	P36164	3021
YKR089C	P36165	3022
YKR090W	P36166	3023
YKR091W	P36167	3024
YKR092C	P32583	3025
YKR093W	P32901	3026
YKR094C	P0CH09	3027
YKR095W	Q02455	3028
YKR096W	P36168	3029
YKR097W	P10963	3030
YKR098C	P36026	3031
YKR099W	P22035	3032
YKR100C	P36169	3033
YKR101W	P21691	3034
YKR103W	P0CE68	3035
YKR104W	P0CE69	3036
YKR105C	P36172	3037
YKR106W	P36173	3038
YLL001W	P54861	3039
YLL002W	Q07794	3040
YLL003W	Q12369	3041
YLL004W	P54790	3042
YLL005C	Q07798	3043
YLL006W	P41800	3044
YLL007C	Q07799	3045
YLL008W	P32892	3046
YLL009C	Q12287	3047
YLL010C	Q07800	3048
YLL011W	P33750	3049
YLL012W	Q07804	3050
YLL013C	Q07807	3051
YLL014W	Q12431	3052
YLL015W	P14772	3053
YLL016W	P0CF34	3054
YLL017W	P0CF33	3055
YLL018C	P04802	3056
YLL018C-A	Q3E731	3057
YLL019C	P32350	3058
YLL021W	P23201	3059
YLL022C	Q12373	3060
YLL023C	Q12164	3061
YLL024C	P10592	3062
YLL026W	P31539	3063
YLL027W	Q07821	3064
YLL028W	Q07824	3065
YLL029W	Q07825	3066
YLL031C	Q07830	3067
YLL032C	Q07834	3068
YLL033W	Q07843	3069
YLL034C	Q07844	3070
YLL036C	P32523	3071
YLL038C	Q07872	3072
YLL039C	P0CG63	3073
YLL040C	Q07878	3074
YLL041C	P21801	3075
YLL042C	Q07879	3076
YLL043W	P23900	3077
YLL045C	P29453	3078
YLL048C	P32386	3079
YLL049W	Q07887	3080
YLL050C	Q03048	3081
YLL051C	Q12473	3082
YLL054C	Q12244	3083
YLL055W	Q12235	3084
YLL056C	Q12177	3085
YLL057C	Q12358	3086
YLL060C	Q12390	3087
YLL061W	Q12372	3088
YLL063C	Q12226	3089
YLL066C	Q99208	3090
YLL067C	Q07888	3091
YLR001C	Q07895	3092
YLR002C	Q07896	3093
YLR003C	Q07897	3094
YLR004C	Q07904	3095
YLR005W	Q04673	3096
YLR006C	Q07084	3097
YLR007W	Q07913	3098
YLR008C	Q07914	3099
YLR009W	Q07915	3100
YLR010C	Q07921	3101
YLR011W	Q07923	3102
YLR013W	Q07928	3103
YLR014C	P07272	3104
YLR015W	P43132	3105
YLR016C	Q07930	3106
YLR017W	Q07938	3107
YLR018C	Q12445	3108
YLR019W	Q07949	3109
YLR021W	Q07951	3110
YLR022C	Q07953	3111
YLR024C	Q07963	3112
YLR025W	P39929	3113
YLR026C	Q01590	3114
YLR027C	P23542	3115
YLR028C	P54113	3116
YLR029C	P05748	3117
YLR030W	Q07967	3118
YLR031W	Q07978	3119
YLR032W	P32849	3120
YLR033W	Q07979	3121
YLR034C	Q12078	3122
YLR035C	Q12088	3123
YLR036C	Q07986	3124
YLR038C	Q01519	3125
YLR039C	P40395	3126
YLR040C	Q07988	3127
YLR042C	Q07990	3128
YLR043C	P22217	3129
YLR044C	P06169	3130
YLR045C	P46675	3131
YLR046C	Q12253	3132
YLR047C	Q12209	3133
YLR048W	P46654	3134
YLR049C	Q12110	3135
YLR050C	Q12155	3136
YLR051C	Q12035	3137
YLR052W	Q12345	3138
YLR053C	Q12026	3139
YLR054C	Q12202	3140
YLR055C	P38915	3141
YLR056W	P32353	3142
YLR057W	Q12205	3143
YLR058C	P37291	3144
YLR059C	P54964	3145
YLR060W	P15624	3146
YLR061W	P05749	3147
YLR064W	Q12144	3148
YLR065C	Q99382	3149
YLR066W	Q12133	3150
YLR067C	P32522	3151
YLR068W	Q12247	3152
YLR069C	P25039	3153
YLR070C	Q07993	3154
YLR071C	P19263	3155
YLR072W	Q08001	3156
YLR073C	Q08003	3157
YLR074C	Q08004	3158
YLR075W	P41805	3159
YLR078C	P25385	3160
YLR079W	P38634	3161
YLR080W	Q12396	3162
YLR081W	P13181	3163
YLR082C	Q12020	3164
YLR083C	P32802	3165
YLR084C	Q12465	3166
YLR085C	Q12509	3167
YLR086W	Q12267	3168
YLR087C	Q12150	3169
YLR088W	P39012	3170
YLR089C	P52893	3171
YLR091W	Q12393	3172
YLR093C	Q12255	3173
YLR094C	Q12418	3174
YLR095C	Q12072	3175
YLR096W	P13186	3176
YLR097C	Q12347	3177
YLR098C	P43634	3178
YLR100W	Q12452	3179
YLR102C	Q12107	3180
YLR103C	Q08032	3181
YLR104W	Q08045	3182
YLR105C	P16658	3183
YLR106C	Q12019	3184
YLR107W	Q12090	3185
YLR108C	Q12259	3186
YLR109W	P38013	3187
YLR110C	Q12127	3188
YLR113W	P32485	3189
YLR114C	Q12500	3190
YLR115W	Q12102	3191
YLR116W	Q12186	3192
YLR117C	Q12309	3193
YLR119W	Q99176	3194
YLR120C	P32329	3195
YLR121C	Q12303	3196
YLR125W	Q12138	3197
YLR126C	Q12288	3198
YLR127C	Q12440	3199
YLR128W	Q12395	3200
YLR129W	Q12220	3201
YLR130C	Q12436	3202
YLR131C	P21192	3203
YLR132C	Q12208	3204
YLR133W	P20485	3205
YLR134W	P16467	3206
YLR135W	Q12098	3207
YLR136C	P47977	3208
YLR137W	Q12367	3209
YLR138W	Q99271	3210
YLR139C	P42900	3211
YLR141W	Q02983	3212
YLR143W	Q12429	3213
YLR144C	Q12168	3214
YLR145W	Q12530	3215
YLR146C	Q12455	3216
YLR147C	P43321	3217
YLR148W	P27801	3218
YLR149C	P0C5P8	3219
YLR150W	P39015	3220
YLR151C	Q12524	3221
YLR152C	P54072	3222
YLR153C	P52910	3223
YLR154C	Q12338	3224
YLR156W	P0CE96	3225
YLR163C	P10507	3226
YLR164W	Q06236	3227
YLR166C	Q06245	3228
YLR167W	P05759	3229
YLR168C	P35200	3230
YLR170C	P35181	3231
YLR172C	P32469	3232
YLR173W	Q06247	3233
YLR174W	P41939	3234
YLR175W	P33322	3235
YLR176C	P48743	3236
YLR177W	Q06251	3237
YLR178C	P14306	3238
YLR179C	Q06252	3239
YLR180W	P10659	3240
YLR181C	Q06263	3241
YLR182W	P09959	3242
YLR183C	Q06266	3243
YLR185W	P49166	3244
YLR186W	Q06287	3245
YLR187W	Q06315	3246
YLR188W	P33310	3247
YLR189C	Q06321	3248
YLR190W	Q06324	3249
YLR191W	P80667	3250
YLR192C	Q05775	3251
YLR193C	Q05776	3252
YLR194C	Q05777	3253
YLR195C	P14743	3254
YLR196W	P21304	3255
